date,station,temp_mean_c,temp_min_c,temp_max_c,dewpoint_mean_c,relative_humidity_mean,wind_speed_mean_mps,precipitation_mm,latitude,longitude,elevation_m,source_type
2025-03-09,IOW,5.231481481481482,-3.888888888888889,17.22222222222222,-4.768518518518518,52.73666666666667,2.580033343094406,0.0,41.6394,-91.5445,204.0,public observation
2025-03-10,IOW,10.217391304347826,-1.1111111111111112,23.88888888888889,-3.1884057971014492,46.00086956521739,2.61949085955711,0.0,41.6394,-91.5445,204.0,public observation
2025-03-11,IOW,11.041666666666666,5.555555555555555,16.666666666666668,-1.8055555555555556,33.965,3.6537066012820514,0.0,41.6394,-91.5445,204.0,public observation
2025-03-12,IOW,7.847222222222222,-0.5555555555555556,18.88888888888889,-4.398148148148148,42.848749999999995,2.858659281371407,0.0,41.6394,-91.5445,204.0,public observation
2025-03-13,IOW,12.685185185185185,3.3333333333333335,22.77777777777778,0.20833333333333334,44.73916666666667,2.9316712564102563,0.0,41.6394,-91.5445,204.0,public observation
2025-03-14,IOW,18.796296296296294,12.222222222222221,28.333333333333332,5.277777777777778,45.59875,5.797857828826729,0.0,41.6394,-91.5445,204.0,public observation
2025-03-15,IOW,9.690200617283951,2.7777777777777777,23.333333333333332,2.8672839506172836,63.75819444444445,7.54452530927221,4.318,41.6394,-91.5445,204.0,public observation
2025-03-16,IOW,1.5663580246913582,-2.7777777777777777,7.222222222222222,-8.834876543209877,48.298611111111114,7.390414336441336,0.0,41.6394,-91.5445,204.0,public observation
2025-03-17,IOW,6.003086419753086,-3.888888888888889,21.666666666666668,-7.075617283950617,44.826249999999995,5.041574933576146,0.0,41.6394,-91.5445,204.0,public observation
2025-03-18,IOW,12.870370370370372,2.2222222222222223,23.333333333333332,-0.25462962962962965,44.6675,2.623459541763792,0.0,41.6394,-91.5445,204.0,public observation
2025-03-19,IOW,8.286265432098764,3.3333333333333335,17.77777777777778,1.8510802469135799,65.02975694444444,5.623848691185898,9.143999999999998,41.6394,-91.5445,204.0,public observation
2025-03-20,IOW,2.800925925925926,-1.1111111111111112,7.777777777777778,-8.132716049382717,48.20166666666666,7.057237992786843,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2025-03-21,IOW,7.222222222222222,-0.5555555555555556,16.666666666666668,-6.087962962962963,40.943333333333335,5.098138826554002,0.0,41.6394,-91.5445,204.0,public observation
2025-03-22,IOW,4.027777777777778,-3.3333333333333335,12.222222222222221,-8.425925925925926,43.529583333333335,4.30238253297397,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2025-03-23,IOW,8.22469135802469,6.111111111111111,10.0,-0.954320987654321,54.40831944444444,6.610035794172494,3.81,41.6394,-91.5445,204.0,public observation
2025-03-24,IOW,4.521604938271605,-1.6666666666666667,11.666666666666666,-5.725308641975308,51.29013888888889,6.092931135372961,0.0,41.6394,-91.5445,204.0,public observation
2025-03-25,IOW,8.425925925925926,5.555555555555555,12.777777777777779,-3.5185185185185186,48.28791666666667,3.4638304972999223,2.794,41.6394,-91.5445,204.0,public observation
2025-03-26,IOW,7.65432098765432,0.5555555555555556,15.0,-2.2916666666666665,55.1625,2.567873008158508,1.27,41.6394,-91.5445,204.0,public observation
2025-03-27,IOW,11.46604938271605,5.0,18.333333333333332,0.470679012345679,47.442499999999995,3.168965617948718,0.0,41.6394,-91.5445,204.0,public observation
2025-03-28,IOW,17.63888888888889,8.88888888888889,26.666666666666668,7.291666666666667,54.60125,5.88338096745338,0.7619999999999999,41.6394,-91.5445,204.0,public observation
2025-03-29,IOW,19.23611111111111,15.0,24.444444444444443,10.208333333333334,56.77125,5.0614632540080295,0.0,41.6394,-91.5445,204.0,public observation
2025-03-30,IOW,12.863425925925926,5.555555555555555,20.0,7.497685185185184,70.14923611111111,6.213339002492877,0.254,41.6394,-91.5445,204.0,public observation
2025-03-31,IOW,5.362654320987654,1.1111111111111112,11.11111111111111,-4.8842592592592595,51.809583333333336,5.566183506740482,0.0,41.6394,-91.5445,204.0,public observation
2025-04-01,IOW,5.092592592592593,0.5555555555555556,8.333333333333334,-4.328703703703703,51.58166666666667,5.117632717553742,0.0,41.6394,-91.5445,204.0,public observation
2025-04-02,IOW,11.806327160493828,7.177777777777779,23.333333333333332,4.047608024691358,61.922159722222226,7.081072920365418,23.622,41.6394,-91.5445,204.0,public observation
2025-04-03,IOW,8.4375,3.3333333333333335,13.88888888888889,-0.7060185185185186,53.34166666666667,5.395879453956229,0.0,41.6394,-91.5445,204.0,public observation
2025-04-04,IOW,6.712962962962963,2.7777777777777777,10.555555555555555,-0.5092592592592593,60.51,3.3563898472222227,0.508,41.6394,-91.5445,204.0,public observation
2025-04-05,IOW,7.638888888888889,5.0,9.444444444444445,-1.6435185185185184,54.63041666666666,5.019958285353535,0.0,41.6394,-91.5445,204.0,public observation
2025-04-06,IOW,6.157407407407407,0.5555555555555556,12.777777777777779,-8.550724637681158,34.50086956521739,3.375051932886558,0.0,41.6394,-91.5445,204.0,public observation
2025-04-07,IOW,5.601851851851852,3.888888888888889,8.88888888888889,-5.625,45.57583333333333,5.331360649184149,0.0,41.6394,-91.5445,204.0,public observation
2025-04-08,IOW,2.986111111111111,-3.3333333333333335,10.0,-9.166666666666666,42.40708333333333,2.6064171685767934,0.0,41.6394,-91.5445,204.0,public observation
2025-04-09,IOW,9.050925925925926,3.888888888888889,17.22222222222222,-0.11574074074074074,53.423750000000005,3.6168471083916085,0.0,41.6394,-91.5445,204.0,public observation
2025-04-10,IOW,8.654320987654321,2.7777777777777777,17.77777777777778,4.4645061728395055,77.8182638888889,3.0892885230914917,0.0,41.6394,-91.5445,204.0,public observation
2025-04-11,IOW,9.36111111111111,5.0,13.88888888888889,2.0902777777777777,62.546458333333334,3.0444235878982133,0.0,41.6394,-91.5445,204.0,public observation
2025-04-12,IOW,9.518518518518519,0.5555555555555556,18.88888888888889,2.805555555555556,67.510625,3.0569845384615384,0.0,41.6394,-91.5445,204.0,public observation
2025-04-13,IOW,15.532407407407407,9.444444444444445,24.444444444444443,6.50462962962963,56.37,4.9409982835470085,0.0,41.6394,-91.5445,204.0,public observation
2025-04-14,IOW,14.930555555555555,10.555555555555555,20.0,3.9583333333333335,49.145833333333336,6.5779692345279726,0.0,41.6394,-91.5445,204.0,public observation
2025-04-15,IOW,9.930555555555555,5.0,15.555555555555555,-0.6712962962962963,50.63708333333333,8.079437526029526,0.0,41.6394,-91.5445,204.0,public observation
2025-04-16,IOW,9.62962962962963,-0.5555555555555556,19.444444444444443,-1.8287037037037035,49.54083333333333,3.0891797590714845,0.0,41.6394,-91.5445,204.0,public observation
2025-04-17,IOW,15.632716049382715,11.666666666666666,22.22222222222222,5.513117283950617,51.850208333333335,4.810722721153846,2.032,41.6394,-91.5445,204.0,public observation
2025-04-18,IOW,18.90432098765432,13.88888888888889,22.22222222222222,14.270833333333334,75.03916666666667,5.00613428026418,6.858,41.6394,-91.5445,204.0,public observation
2025-04-19,IOW,11.701388888888888,7.777777777777778,15.0,1.138117283950617,50.662708333333335,3.7102646054778554,0.0,41.6394,-91.5445,204.0,public observation
2025-04-20,IOW,9.900462962962964,7.222222222222222,12.777777777777779,4.396604938271605,71.26659722222222,4.55672155778134,18.034,41.6394,-91.5445,204.0,public observation
2025-04-21,IOW,11.514274691358025,7.222222222222222,16.666666666666668,7.604166666666667,79.15857638888889,6.4432547498624055,22.86,41.6394,-91.5445,204.0,public observation
2025-04-22,IOW,13.649691358024691,6.111111111111111,22.77777777777778,9.741512345679013,78.89277777777778,2.3700070760683762,2.7939999999999996,41.6394,-91.5445,204.0,public observation
2025-04-23,IOW,18.08256172839506,13.333333333333334,25.0,12.843364197530866,73.41437499999999,3.6829570739704742,0.0,41.6394,-91.5445,204.0,public observation
2025-04-24,IOW,20.13888888888889,14.444444444444445,25.555555555555557,12.662037037037038,64.20625,2.5890333649961152,0.0,41.6394,-91.5445,204.0,public observation
2025-04-25,IOW,15.891203703703704,11.666666666666666,21.666666666666668,11.334876543209875,74.52930555555555,4.277306492968143,1.5239999999999998,41.6394,-91.5445,204.0,public observation
2025-04-26,IOW,12.268518518518519,7.222222222222222,17.77777777777778,5.092592592592593,65.40375,4.215880072047397,0.0,41.6394,-91.5445,204.0,public observation
2025-04-27,IOW,13.379629629629628,7.222222222222222,20.0,4.768518518518518,57.2175,4.146455614413365,0.0,41.6394,-91.5445,204.0,public observation
2025-04-28,IOW,19.14351851851852,12.777777777777779,27.77777777777778,13.00925925925926,68.88895833333333,6.369008301709402,3.0479999999999996,41.6394,-91.5445,204.0,public observation
2025-04-29,IOW,18.136574074074073,8.88888888888889,26.666666666666668,9.224537037037036,58.45583333333334,7.26723061246223,0.0,41.6394,-91.5445,204.0,public observation
2025-04-30,IOW,11.956018518518519,6.666666666666667,17.22222222222222,5.694444444444444,66.969375,2.3388723877940243,0.0,41.6394,-91.5445,204.0,public observation
2025-05-01,IOW,14.081018518518519,11.666666666666666,18.333333333333332,12.381944444444445,89.89645833333333,3.5335047820512817,14.732,41.6394,-91.5445,204.0,public observation
2025-05-02,IOW,12.544367283950619,8.88888888888889,16.259259259259263,9.908950617283951,84.50548611111111,3.68476103569633,5.08,41.6394,-91.5445,204.0,public observation
2025-05-03,IOW,11.222993827160494,5.555555555555555,15.555555555555555,7.5038580246913575,79.03430555555555,3.42720834017094,0.0,41.6394,-91.5445,204.0,public observation
2025-05-04,IOW,12.650462962962962,4.444444444444445,21.666666666666668,6.157407407407407,69.40020833333334,2.502855500874126,0.0,41.6394,-91.5445,204.0,public observation
2025-05-05,IOW,14.745370370370372,6.666666666666667,20.555555555555557,6.25,59.060833333333335,2.143278498148148,0.0,41.6394,-91.5445,204.0,public observation
2025-05-06,IOW,15.381944444444445,6.666666666666667,23.88888888888889,8.599537037037036,68.45208333333333,1.488204523722805,0.0,41.6394,-91.5445,204.0,public observation
2025-05-07,IOW,19.050925925925927,12.222222222222221,27.22222222222222,9.88425925925926,58.412083333333335,0.9393999265734266,1.5239999999999998,41.6394,-91.5445,204.0,public observation
2025-05-08,IOW,16.574074074074073,10.0,22.77777777777778,7.685185185185186,56.581250000000004,4.7850886744366745,0.0,41.6394,-91.5445,204.0,public observation
2025-05-09,IOW,15.393518518518519,6.666666666666667,22.77777777777778,1.412037037037037,42.03333333333333,1.7809050972222222,0.0,41.6394,-91.5445,204.0,public observation
2025-05-10,IOW,18.65740740740741,9.444444444444445,28.88888888888889,4.62962962962963,43.90625,2.0017772516511267,0.0,41.6394,-91.5445,204.0,public observation
2025-05-11,IOW,19.305555555555554,10.555555555555555,27.22222222222222,3.310185185185185,36.904583333333335,3.1744657403846155,0.0,41.6394,-91.5445,204.0,public observation
2025-05-12,IOW,20.625,13.333333333333334,28.88888888888889,8.37962962962963,47.752916666666664,2.0637593594599846,0.0,41.6394,-91.5445,204.0,public observation
2025-05-13,IOW,22.12962962962963,16.11111111111111,28.333333333333332,14.976851851851853,66.61333333333333,2.4747249674630925,0.0,41.6394,-91.5445,204.0,public observation
2025-05-14,IOW,22.546296296296294,15.555555555555555,30.0,15.023148148148147,65.74625,2.3897462735042736,0.0,41.6394,-91.5445,204.0,public observation
2025-05-15,IOW,24.834104938271604,19.444444444444443,31.666666666666668,16.433256172839506,63.46270833333333,5.5349650209353145,0.0,41.6394,-91.5445,204.0,public observation
2025-05-16,IOW,21.319444444444446,15.555555555555555,28.333333333333332,8.86574074074074,47.321666666666665,5.6591671373996375,0.0,41.6394,-91.5445,204.0,public observation
2025-05-17,IOW,13.935185185185185,9.722222222222221,18.88888888888889,5.960648148148148,59.81583333333333,8.245612471908185,0.0,41.6394,-91.5445,204.0,public observation
2025-05-18,IOW,14.212962962962962,4.444444444444445,23.333333333333332,5.671296296296297,59.900416666666665,2.692158668000518,0.0,41.6394,-91.5445,204.0,public observation
2025-05-19,IOW,14.048611111111112,9.444444444444445,22.22222222222222,7.638888888888889,67.17308333333334,5.298466061352305,9.652,41.6394,-91.5445,204.0,public observation
2025-05-20,IOW,14.796296296296296,10.555555555555555,20.740740740740737,13.467592592592593,92.0095,4.718505087028658,38.608,41.6394,-91.5445,204.0,public observation
2025-05-21,IOW,13.174768518518519,11.500000000000002,15.833333333333334,11.760802469135802,91.6988888888889,4.892575036928581,4.572,41.6394,-91.5445,204.0,public observation
2025-05-22,IOW,12.125385802469134,8.88888888888889,18.333333333333332,8.345293209876543,79.58979166666667,4.418688833653847,0.508,41.6394,-91.5445,204.0,public observation
2025-05-23,IOW,14.49074074074074,6.111111111111111,22.77777777777778,6.180555555555556,62.38375,2.3144233976301476,0.0,41.6394,-91.5445,204.0,public observation
2025-05-24,IOW,17.12962962962963,11.666666666666666,21.666666666666668,9.097222222222223,60.71875,1.9506001666666668,0.0,41.6394,-91.5445,204.0,public observation
2025-05-25,IOW,15.925925925925926,13.333333333333334,18.88888888888889,9.606481481481483,66.46208333333333,3.710382381118881,0.254,41.6394,-91.5445,204.0,public observation
2025-05-26,IOW,15.023148148148147,7.222222222222222,21.666666666666668,7.3842592592592595,64.59916666666666,2.396629010586636,0.0,41.6394,-91.5445,204.0,public observation
2025-05-27,IOW,18.35648148148148,14.444444444444445,22.77777777777778,7.5,50.03125,3.3905062383644133,0.0,41.6394,-91.5445,204.0,public observation
2025-05-28,IOW,17.314814814814813,13.88888888888889,20.555555555555557,11.296296296296296,69.99333333333333,2.189684717948718,1.27,41.6394,-91.5445,204.0,public observation
2025-05-29,IOW,17.01388888888889,12.777777777777779,22.77777777777778,10.902777777777779,70.38083333333334,1.454593407925408,0.0,41.6394,-91.5445,204.0,public observation
2025-05-30,IOW,19.51388888888889,12.777777777777779,27.22222222222222,9.768518518518519,56.84041666666667,4.020643510884486,0.0,41.6394,-91.5445,204.0,public observation
2025-05-31,IOW,21.203703703703706,12.777777777777779,29.444444444444443,9.953703703703704,51.39875,3.517016192307693,0.0,41.6394,-91.5445,204.0,public observation
2025-06-01,IOW,20.324074074074073,13.88888888888889,25.555555555555557,7.708333333333333,45.47708333333333,2.4963724871794875,0.0,41.6394,-91.5445,204.0,public observation
2025-06-02,IOW,20.949074074074073,11.666666666666666,31.666666666666668,12.662037037037038,62.28041666666667,2.3829488345376846,0.0,41.6394,-91.5445,204.0,public observation
2025-06-03,IOW,23.273919753086417,18.666666666666664,27.22222222222222,18.7391975308642,76.77520833333334,4.640177287788138,14.732,41.6394,-91.5445,204.0,public observation
2025-06-04,IOW,18.535493827160494,15.555555555555555,23.333333333333332,15.094521604938272,82.12215277777777,3.539039255715812,3.556,41.6394,-91.5445,204.0,public observation
2025-06-05,IOW,20.09259259259259,14.444444444444445,25.555555555555557,13.472222222222221,69.50416666666666,1.7329507820512822,0.0,41.6394,-91.5445,204.0,public observation
2025-06-06,IOW,21.516975308641975,17.77777777777778,26.666666666666668,13.445987654320987,61.80041666666667,1.6358829538850037,0.0,41.6394,-91.5445,204.0,public observation
2025-06-07,IOW,19.699074074074073,14.444444444444445,24.444444444444443,13.171296296296298,67.5675,1.4955150897435898,0.0,41.6394,-91.5445,204.0,public observation
2025-06-08,IOW,18.69212962962963,12.777777777777779,25.555555555555557,13.784722222222221,75.37729166666666,3.017918358333333,0.0,41.6394,-91.5445,204.0,public observation
2025-06-09,IOW,16.50462962962963,11.666666666666666,22.22222222222222,3.4259259259259256,48.163333333333334,4.688453166148666,0.0,41.6394,-91.5445,204.0,public observation
2025-06-10,IOW,18.078703703703706,10.0,27.22222222222222,8.26388888888889,57.26416666666666,2.9203553371309248,0.0,41.6394,-91.5445,204.0,public observation
2025-06-11,IOW,24.28240740740741,16.11111111111111,33.888888888888886,14.328703703703704,57.0225,3.011503511752137,0.0,41.6394,-91.5445,204.0,public observation
2025-06-12,IOW,25.046296296296294,18.333333333333332,30.0,17.59259259259259,64.61666666666666,2.9539308525641026,0.0,41.6394,-91.5445,204.0,public observation
2025-06-13,IOW,22.484953703703706,17.22222222222222,26.666666666666668,19.06442901234568,81.75795138888888,2.6229989676282055,0.0,41.6394,-91.5445,204.0,public observation
2025-06-14,IOW,23.277777777777775,18.88888888888889,28.333333333333332,18.894290123456788,77.55986111111112,2.3302813523504273,0.0,41.6394,-91.5445,204.0,public observation
2025-06-15,IOW,24.12037037037037,20.555555555555557,27.77777777777778,19.90740740740741,78.12416666666667,1.408400373931624,0.0,41.6394,-91.5445,204.0,public observation
2025-06-16,IOW,23.695652173913043,18.88888888888889,30.0,19.67391304347826,80.15021739130434,1.4862805277648279,0.0,41.6394,-91.5445,204.0,public observation
2025-06-17,IOW,25.416666666666668,18.333333333333332,32.77777777777778,18.77314814814815,69.70958333333333,2.0991348792735045,0.0,41.6394,-91.5445,204.0,public observation
2025-06-18,IOW,21.9361221340388,20.833333333333332,22.96296296296296,20.3831569664903,91.0162996031746,2.5200391406517095,12.446,41.6394,-91.5445,204.0,public observation
2025-06-19,IOW,23.194444444444443,15.555555555555555,30.555555555555557,16.73611111111111,71.60125000000001,3.2399004589549336,0.0,41.6394,-91.5445,204.0,public observation
2025-06-20,IOW,24.36728395061728,20.370370370370374,31.11111111111111,19.26273148148148,74.73757638888888,4.118749311240611,2.7939999999999996,41.6394,-91.5445,204.0,public observation
2025-06-21,IOW,29.537037037037038,25.555555555555557,35.0,23.77314814814815,72.615,6.410070778952992,0.0,41.6394,-91.5445,204.0,public observation
2025-06-22,IOW,29.837962962962962,24.444444444444443,34.44444444444444,22.800925925925924,67.05,6.17199891973582,0.0,41.6394,-91.5445,204.0,public observation
2025-06-23,IOW,29.490740740740737,23.333333333333332,34.44444444444444,21.805555555555557,64.25041666666667,5.147125938924502,0.0,41.6394,-91.5445,204.0,public observation
2025-06-24,IOW,25.065586419753085,22.22222222222222,31.11111111111111,22.542438271604937,86.72659722222222,2.069872866951567,8.128,41.6394,-91.5445,204.0,public observation
2025-06-25,IOW,26.566358024691358,22.22222222222222,32.77777777777778,23.417438271604937,84.39158333333333,2.4716014986802413,8.128,41.6394,-91.5445,204.0,public observation
2025-06-26,IOW,28.958333333333332,25.0,32.77777777777778,23.564814814814813,74.43083333333333,4.014740096102046,0.0,41.6394,-91.5445,204.0,public observation
2025-06-27,IOW,24.05246913580247,21.666666666666668,28.333333333333332,20.287037037037038,81.13605555555556,3.56794808982129,7.366,41.6394,-91.5445,204.0,public observation
2025-06-28,IOW,25.694444444444443,18.88888888888889,33.333333333333336,21.180555555555554,78.19041666666666,2.012294973290598,0.0,41.6394,-91.5445,204.0,public observation
2025-06-29,IOW,26.73611111111111,21.666666666666668,31.11111111111111,22.962962962962962,80.96374999999999,2.676697700466201,0.0,41.6394,-91.5445,204.0,public observation
2025-06-30,IOW,25.625,21.11111111111111,30.0,21.38888888888889,79.11916666666667,2.160005256410256,0.0,41.6394,-91.5445,204.0,public observation
2025-07-01,IOW,24.60648148148148,18.333333333333332,30.0,17.26851851851852,66.17583333333333,3.5068607199883446,0.0,41.6394,-91.5445,204.0,public observation
2025-07-02,IOW,24.814814814814813,17.77777777777778,31.11111111111111,17.824074074074073,68.55083333333333,1.7885997724358973,0.0,41.6394,-91.5445,204.0,public observation
2025-07-03,IOW,26.296296296296294,18.88888888888889,33.333333333333336,20.09259259259259,70.89166666666667,2.487978296037296,0.0,41.6394,-91.5445,204.0,public observation
2025-07-04,IOW,28.402777777777775,22.22222222222222,33.333333333333336,21.62037037037037,68.97458333333334,2.957750709188034,0.0,41.6394,-91.5445,204.0,public observation
2025-07-05,IOW,26.148405349794235,22.098765432098762,31.666666666666668,21.95601851851852,79.04527777777777,3.697175627457265,33.273999999999994,41.6394,-91.5445,204.0,public observation
2025-07-06,IOW,25.31134259259259,21.055555555555557,31.666666666666668,21.768904320987655,82.86628472222222,3.058737789481352,6.096,41.6394,-91.5445,204.0,public observation
2025-07-07,IOW,25.570987654320987,21.11111111111111,30.555555555555557,21.277006172839506,78.87069444444445,1.5332621826923079,0.0,41.6394,-91.5445,204.0,public observation
2025-07-08,IOW,24.814814814814813,22.22222222222222,28.88888888888889,21.442901234567902,82.40486111111112,1.3485075346153845,10.414,41.6394,-91.5445,204.0,public observation
2025-07-09,IOW,25.64814814814815,19.444444444444443,31.11111111111111,20.555555555555554,75.92791666666666,1.6200039423076922,0.0,41.6394,-91.5445,204.0,public observation
2025-07-10,IOW,25.462962962962962,21.11111111111111,31.11111111111111,21.19212962962963,78.29712301587301,2.0632682707264958,36.57599999999999,41.6394,-91.5445,204.0,public observation
2025-07-11,IOW,23.977854938271605,20.0,29.72222222222222,21.68479938271605,87.75108333333333,3.2837326767806267,40.132,41.6394,-91.5445,204.0,public observation
2025-07-12,IOW,22.908564814814813,20.092592592592595,28.88888888888889,20.109953703703706,86.17091666666666,2.865582384427705,3.81,41.6394,-91.5445,204.0,public observation
2025-07-13,IOW,22.52314814814815,17.22222222222222,27.22222222222222,17.36111111111111,74.585,1.2575297777777779,0.0,41.6394,-91.5445,204.0,public observation
2025-07-14,IOW,23.3953373015873,18.333333333333332,29.444444444444443,19.739032186948855,82.22454365079365,1.3005140501214065,0.0,41.6394,-91.5445,204.0,public observation
2025-07-15,IOW,25.33564814814815,19.444444444444443,31.11111111111111,21.145833333333332,79.23020833333334,1.8687460961538462,0.0,41.6394,-91.5445,204.0,public observation
2025-07-16,IOW,25.828703703703706,22.77777777777778,28.88888888888889,22.248456790123456,81.92333333333333,3.7362359188034184,1.016,41.6394,-91.5445,204.0,public observation
2025-07-17,IOW,21.24266975308642,17.77777777777778,26.11111111111111,17.538194444444446,79.87010416666666,3.8313191381944445,0.0,41.6394,-91.5445,204.0,public observation
2025-07-18,IOW,21.20216049382716,17.555555555555557,26.666666666666668,18.180555555555554,83.34107638888888,2.6817778456730768,0.0,41.6394,-91.5445,204.0,public observation
2025-07-19,IOW,24.61226851851852,20.888888888888886,30.0,22.01658950617284,86.54620833333333,2.6801549088863754,20.066,41.6394,-91.5445,204.0,public observation
2025-07-20,IOW,25.802854938271604,21.944444444444443,29.444444444444443,22.39274691358025,82.559375,2.095063589500777,6.858,41.6394,-91.5445,204.0,public observation
2025-07-21,IOW,23.6766975308642,20.555555555555557,26.666666666666668,21.203703703703706,86.09881944444446,3.4977937801087804,0.0,41.6394,-91.5445,204.0,public observation
2025-07-22,IOW,26.53125,23.166666666666668,31.666666666666668,24.51388888888889,89.42190972222222,3.6683304677758923,0.0,41.6394,-91.5445,204.0,public observation
2025-07-23,IOW,29.14236111111111,25.0,33.333333333333336,25.144675925925924,80.78614583333334,4.238306338578089,0.0,41.6394,-91.5445,204.0,public observation
2025-07-24,IOW,26.270833333333332,21.666666666666668,30.0,23.128472222222225,83.46690972222223,3.139495565068959,5.334,41.6394,-91.5445,204.0,public observation
2025-07-25,IOW,25.736882716049383,23.333333333333332,28.88888888888889,23.45293209876543,87.65375,2.013476655555556,2.032,41.6394,-91.5445,204.0,public observation
2025-07-26,IOW,24.66628086419753,22.77777777777778,28.333333333333332,23.537808641975307,93.81486111111111,1.8068216270299144,8.382,41.6394,-91.5445,204.0,public observation
2025-07-27,IOW,26.45906635802469,22.77777777777778,32.22222222222222,24.71292438271605,91.10055555555556,1.1881479167169433,0.0,41.6394,-91.5445,204.0,public observation
2025-07-28,IOW,27.127314814814813,21.11111111111111,32.77777777777778,23.113425925925924,80.43604166666667,2.5302588589257966,1.016,41.6394,-91.5445,204.0,public observation
2025-07-29,IOW,26.925154320987655,20.555555555555557,32.5,23.321759259259256,81.42944444444444,2.683236033022533,8.636,41.6394,-91.5445,204.0,public observation
2025-07-30,IOW,24.07765652557319,20.0,30.555555555555557,22.057429453262785,88.76617063492063,3.6331469002136756,17.272,41.6394,-91.5445,204.0,public observation
2025-07-31,IOW,21.4375,17.77777777777778,25.0,15.828703703703704,73.06479166666666,5.202813979666861,0.0,41.6394,-91.5445,204.0,public observation
2025-08-01,IOW,20.0,15.0,25.0,12.731481481481481,64.37791666666666,3.220433929972805,0.0,41.6394,-91.5445,204.0,public observation
2025-08-02,IOW,21.041666666666668,16.11111111111111,25.0,13.86574074074074,65.06041666666667,2.409382684926185,0.0,41.6394,-91.5445,204.0,public observation
2025-08-03,IOW,20.21759259259259,14.11111111111111,26.11111111111111,14.864197530864198,73.94208333333334,1.1573491037296038,0.0,41.6394,-91.5445,204.0,public observation
2025-08-04,IOW,21.13425925925926,15.0,26.11111111111111,15.787037037037036,73.47500000000001,1.203342276029526,0.0,41.6394,-91.5445,204.0,public observation
2025-08-05,IOW,23.541666666666668,18.333333333333332,28.333333333333332,17.662037037037038,71.05833333333334,2.2636085619658117,0.0,41.6394,-91.5445,204.0,public observation
2025-08-06,IOW,22.89351851851852,17.77777777777778,28.88888888888889,19.537037037037038,81.94583333333334,2.3365705715811966,0.0,41.6394,-91.5445,204.0,public observation
2025-08-07,IOW,24.212962962962962,21.11111111111111,28.333333333333332,21.39351851851852,85.77270833333334,2.126144759615385,0.0,41.6394,-91.5445,204.0,public observation
2025-08-08,IOW,26.01851851851852,21.11111111111111,32.22222222222222,22.5,82.06875,4.112534088422689,0.0,41.6394,-91.5445,204.0,public observation
2025-08-09,IOW,27.10648148148148,23.88888888888889,30.0,23.472222222222225,80.77458333333333,4.103597772435898,0.0,41.6394,-91.5445,204.0,public observation
2025-08-10,IOW,26.04475308641975,23.333333333333332,30.0,23.775462962962962,88.03541666666666,3.0142546121669187,18.796,41.6394,-91.5445,204.0,public observation
2025-08-11,IOW,23.61111111111111,20.0,26.38888888888889,21.689814814814813,89.51104166666666,1.1311172564102565,0.0,41.6394,-91.5445,204.0,public observation
2025-08-12,IOW,24.112874779541446,20.555555555555557,28.148148148148152,22.197089947089946,89.73915674603175,1.6915919027777777,10.414,41.6394,-91.5445,204.0,public observation
2025-08-13,IOW,24.097222222222225,17.77777777777778,28.333333333333332,18.24074074074074,72.02458333333333,2.192070566919192,0.0,41.6394,-91.5445,204.0,public observation
2025-08-14,IOW,22.083333333333332,16.666666666666668,26.666666666666668,17.800925925925927,78.415,1.358614825990676,0.0,41.6394,-91.5445,204.0,public observation
2025-08-15,IOW,24.706790123456788,18.88888888888889,32.77777777777778,21.145833333333332,81.92798611111111,2.1249081153846157,8.636000000000001,41.6394,-91.5445,204.0,public observation
2025-08-16,IOW,25.766666666666666,21.11111111111111,33.333333333333336,22.993672839506175,85.79519444444445,2.33201450173454,3.8099999999999996,41.6394,-91.5445,204.0,public observation
2025-08-17,IOW,28.125,23.88888888888889,32.77777777777778,25.416666666666668,86.12958333333334,1.7182484561965812,0.0,41.6394,-91.5445,204.0,public observation
2025-08-18,IOW,26.855709876543212,22.22222222222222,32.77777777777778,23.73649691358025,84.09760416666667,2.8106636555021365,0.0,41.6394,-91.5445,204.0,public observation
2025-08-19,IOW,25.668209876543212,22.22222222222222,29.444444444444443,22.149691358024693,81.79555555555555,2.8832183576923076,0.0,41.6394,-91.5445,204.0,public observation
2025-08-20,IOW,25.439814814814813,21.11111111111111,31.11111111111111,21.89814814814815,81.88645833333334,1.9567048707264956,0.0,41.6394,-91.5445,204.0,public observation
2025-08-21,IOW,22.67746913580247,17.22222222222222,26.666666666666668,17.89351851851852,75.42902777777778,2.215391928321678,0.0,41.6394,-91.5445,204.0,public observation
2025-08-22,IOW,21.95138888888889,16.11111111111111,27.22222222222222,17.983796296296294,80.193125,1.1537533777195026,0.0,41.6394,-91.5445,204.0,public observation
2025-08-23,IOW,22.546296296296294,18.88888888888889,25.0,17.083333333333332,73.69083333333333,3.837212232737633,0.0,41.6394,-91.5445,204.0,public observation
2025-08-24,IOW,18.21759259259259,11.666666666666666,23.333333333333332,11.99074074074074,69.65166666666666,4.276945314335665,0.0,41.6394,-91.5445,204.0,public observation
2025-08-25,IOW,16.78240740740741,10.555555555555555,22.22222222222222,10.0,67.51791666666666,3.5912897942890445,0.0,41.6394,-91.5445,204.0,public observation
